Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2019,NV,Nevada,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,415,15.7,13.8,17.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,32,BO1,CAT1,_RFSMOK3,RESP046,"    (39.493240390000494, -117.07184056399967)"
2019,NY,New York,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,717",12.6,11.8,13.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,36,BO1,CAT1,_RFSMOK3,RESP046,"    (42.82700103200045, -75.54397042699964)"
2019,OH,Ohio,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,352",20.8,19.6,21.9,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,39,BO1,CAT1,_RFSMOK3,RESP046,"    (40.06021014100048, -82.40426005599966)"
2019,OK,Oklahoma,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,969,18.9,17.6,20.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,40,BO1,CAT1,_RFSMOK3,RESP046,"    (35.47203135600046, -97.52107021399968)"
2019,OR,Oregon,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,820,14.5,13.4,15.6,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,41,BO1,CAT1,_RFSMOK3,RESP046,"    (44.56744942400047, -120.15503132599969)"
2019,PA,Pennsylvania,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,047",17.3,16.1,18.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,42,BO1,CAT1,_RFSMOK3,RESP046,"    (40.79373015200048, -77.86070029399963)"
2019,PR,Puerto Rico,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,499,9.6,8.6,10.6,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,72,BO1,CAT1,_RFSMOK3,RESP046,"    (18.220833, -66.590149)"
2019,RI,Rhode Island,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,731,13.3,12.0,14.6,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,44,BO1,CAT1,_RFSMOK3,RESP046,"    (41.70828019300046, -71.52247031399963)"
2019,SC,South Carolina,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,031",17.6,16.3,18.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,45,BO1,CAT1,_RFSMOK3,RESP046,"    (33.998821303000454, -81.04537120699968)"
2019,SD,South Dakota,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,025",18.3,16.2,20.4,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,46,BO1,CAT1,_RFSMOK3,RESP046,"    (44.353130053000484, -100.3735306369997)"
2019,TN,Tennessee,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,131",19.9,18.4,21.3,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,47,BO1,CAT1,_RFSMOK3,RESP046,"    (35.68094058000048, -85.77449091399967)"
2019,TX,Texas,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,593",14.7,13.4,16.0,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,48,BO1,CAT1,_RFSMOK3,RESP046,"    (31.827240407000488, -99.42677020599967)"
2019,US,"All States, DC and Territories (median) **",Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,52,16.0,,,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,99,BO1,CAT1,_RFSMOK3,RESP046,
2019,UT,Utah,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,826,7.9,7.2,8.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,49,BO1,CAT1,_RFSMOK3,RESP046,"    (39.360700171000474, -111.58713063499971)"
2019,UW,All States and DC (median) **,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,50,16.0,,,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,98,BO1,CAT1,_RFSMOK3,RESP046,
2019,VA,Virginia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,295",14.0,13.1,15.0,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,51,BO1,CAT1,_RFSMOK3,RESP046,"    (37.54268067400045, -78.45789046299967)"
2019,VT,Vermont,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,759,15.1,13.6,16.6,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,50,BO1,CAT1,_RFSMOK3,RESP046,"    (43.62538123900049, -72.51764079099962)"
2019,WA,Washington,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,422",12.6,11.9,13.4,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,53,BO1,CAT1,_RFSMOK3,RESP046,"    (47.52227862900048, -120.47001078999972)"
2019,WI,Wisconsin,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,622,15.4,13.9,16.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,55,BO1,CAT1,_RFSMOK3,RESP046,"    (44.39319117400049, -89.81637074199966)"
2019,WV,West Virginia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,042",23.8,22.2,25.3,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,54,BO1,CAT1,_RFSMOK3,RESP046,"    (38.66551020200046, -80.71264013499967)"
2019,WY,Wyoming,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,610,18.4,16.7,20.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,56,BO1,CAT1,_RFSMOK3,RESP046,"    (43.23554134300048, -108.10983035299967)"
2018,AK,Alaska,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,464,19.1,16.9,21.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,"02",BO1,CAT1,_RFSMOK3,RESP046,"    (64.84507995700051, -147.72205903599973)"
2018,AL,Alabama,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,067",19.2,17.8,20.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,"01",BO1,CAT1,_RFSMOK3,RESP046,"    (32.84057112200048, -86.63186076199969)"
2018,AR,Arkansas,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,877,22.7,21.0,24.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,"05",BO1,CAT1,_RFSMOK3,RESP046,"    (34.74865012400045, -92.27449074299966)"
2018,AZ,Arizona,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,057",14.0,12.7,15.3,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,"04",BO1,CAT1,_RFSMOK3,RESP046,"    (34.865970280000454, -111.76381127699972)"
2018,CA,California,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,214",11.2,10.5,12.0,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,"06",BO1,CAT1,_RFSMOK3,RESP046,"    (37.63864012300047, -120.99999953799971)"
2018,CO,Colorado,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,050",14.5,13.5,15.4,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,"08",BO1,CAT1,_RFSMOK3,RESP046,"    (38.843840757000464, -106.13361092099967)"
2018,CT,Connecticut,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,089",12.2,11.2,13.1,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,"09",BO1,CAT1,_RFSMOK3,RESP046,"    (41.56266102000046, -72.64984095199964)"
2018,DC,District of Columbia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,504,13.8,12.3,15.3,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,11,BO1,CAT1,_RFSMOK3,RESP046,"    (38.89037138500049, -77.03196112699965)"
2018,DE,Delaware,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,768,16.5,15.1,18.0,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,10,BO1,CAT1,_RFSMOK3,RESP046,"    (39.008830667000495, -75.57774116799965)"
2018,FL,Florida,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,480",14.5,13.3,15.6,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,12,BO1,CAT1,_RFSMOK3,RESP046,"    (28.932040377000476, -81.92896053899966)"
2018,GA,Georgia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,259",16.1,15.1,17.1,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,13,BO1,CAT1,_RFSMOK3,RESP046,"    (32.83968109300048, -83.62758034599966)"
2018,GU,Guam,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,303,21.9,18.7,25.1,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,66,BO1,CAT1,_RFSMOK3,RESP046,"    (13.444304, 144.793731)"
2018,HI,Hawaii,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,964,13.4,12.3,14.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,15,BO1,CAT1,_RFSMOK3,RESP046,"    (21.304850435000446, -157.85774940299973)"
2018,IA,Iowa,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,338",16.6,15.7,17.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,19,BO1,CAT1,_RFSMOK3,RESP046,"    (42.46940091300047, -93.81649055599968)"
2018,ID,Idaho,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,463,14.7,13.1,16.4,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,16,BO1,CAT1,_RFSMOK3,RESP046,"    (43.682630005000476, -114.3637300419997)"
2018,IL,Illinois,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,717,15.5,14.2,16.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,17,BO1,CAT1,_RFSMOK3,RESP046,"    (40.48501028300046, -88.99771017799969)"
2018,IN,Indiana,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,286",21.1,19.8,22.4,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,18,BO1,CAT1,_RFSMOK3,RESP046,"    (39.766910452000445, -86.14996019399968)"
2018,KS,Kansas,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,505",17.2,16.2,18.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,20,BO1,CAT1,_RFSMOK3,RESP046,"    (38.34774030000045, -98.20078122699965)"
2018,KY,Kentucky,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,649",23.4,21.8,25.0,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,21,BO1,CAT1,_RFSMOK3,RESP046,"    (37.645970271000465, -84.77497104799966)"
2018,LA,Louisiana,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,941,20.5,19.0,22.1,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,22,BO1,CAT1,_RFSMOK3,RESP046,"    (31.31266064400046, -92.44568007099969)"
2018,MA,Massachusetts,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,756,13.4,12.2,14.6,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,25,BO1,CAT1,_RFSMOK3,RESP046,"    (42.27687047000046, -72.08269067499964)"
2018,MD,Maryland,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,871",12.6,11.8,13.4,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,24,BO1,CAT1,_RFSMOK3,RESP046,"    (39.29058096400047, -76.60926011099963)"
2018,ME,Maine,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,538",17.8,16.5,19.0,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,23,BO1,CAT1,_RFSMOK3,RESP046,"    (45.254228894000505, -68.98503133599962)"
2018,MI,Michigan,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,662",18.9,17.9,19.9,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,26,BO1,CAT1,_RFSMOK3,RESP046,"    (44.6613195430005, -84.71439026999968)"
2018,MN,Minnesota,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,317",15.1,14.4,15.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,27,BO1,CAT1,_RFSMOK3,RESP046,"    (46.35564873600049, -94.79420050299967)"
2018,MO,Missouri,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,015",19.4,17.9,20.9,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,29,BO1,CAT1,_RFSMOK3,RESP046,"    (38.635790776000476, -92.56630005299968)"
2018,MS,Mississippi,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,076",20.5,19.1,22.0,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,28,BO1,CAT1,_RFSMOK3,RESP046,"    (32.745510099000455, -89.53803082499968)"
2018,MT,Montana,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,861,18.0,16.5,19.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,30,BO1,CAT1,_RFSMOK3,RESP046,"    (47.06652897200047, -109.42442064499971)"
2018,NC,North Carolina,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,756,17.4,16.0,18.9,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,37,BO1,CAT1,_RFSMOK3,RESP046,"    (35.466220975000454, -79.15925046299964)"
2018,ND,North Dakota,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,799,19.1,17.6,20.7,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,38,BO1,CAT1,_RFSMOK3,RESP046,"    (47.47531977900047, -100.11842104899966)"
2018,NE,Nebraska,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,917",16.0,15.0,16.9,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,31,BO1,CAT1,_RFSMOK3,RESP046,"    (41.6410409880005, -99.36572062299967)"
2018,NH,New Hampshire,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,679,15.6,14.1,17.1,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,33,BO1,CAT1,_RFSMOK3,RESP046,"    (43.65595011300047, -71.50036091999965)"
2018,NJ,New Jersey,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,370,13.1,11.0,15.1,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,34,BO1,CAT1,_RFSMOK3,RESP046,"    (40.13057004800049, -74.27369128799967)"
2018,NM,New Mexico,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,963,15.2,14.0,16.4,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,35,BO1,CAT1,_RFSMOK3,RESP046,"    (34.52088095200048, -106.24058098499967)"
2018,NV,Nevada,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,484,15.7,13.9,17.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,32,BO1,CAT1,_RFSMOK3,RESP046,"    (39.493240390000494, -117.07184056399967)"
2018,NY,New York,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"5,269",12.8,12.2,13.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,36,BO1,CAT1,_RFSMOK3,RESP046,"    (42.82700103200045, -75.54397042699964)"
2018,OH,Ohio,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,313",20.5,19.4,21.6,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,39,BO1,CAT1,_RFSMOK3,RESP046,"    (40.06021014100048, -82.40426005599966)"
2018,OK,Oklahoma,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,839,19.7,18.2,21.1,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,40,BO1,CAT1,_RFSMOK3,RESP046,"    (35.47203135600046, -97.52107021399968)"
2018,OR,Oregon,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,834,15.6,14.4,16.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,41,BO1,CAT1,_RFSMOK3,RESP046,"    (44.56744942400047, -120.15503132599969)"
2018,PA,Pennsylvania,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,954,17.0,15.8,18.3,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,42,BO1,CAT1,_RFSMOK3,RESP046,"    (40.79373015200048, -77.86070029399963)"
2018,PR,Puerto Rico,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,431,10.0,8.8,11.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,72,BO1,CAT1,_RFSMOK3,RESP046,"    (18.220833, -66.590149)"
2018,RI,Rhode Island,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,721,14.6,13.1,16.1,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,44,BO1,CAT1,_RFSMOK3,RESP046,"    (41.70828019300046, -71.52247031399963)"
2018,SC,South Carolina,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,502",18.0,16.9,19.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,45,BO1,CAT1,_RFSMOK3,RESP046,"    (33.998821303000454, -81.04537120699968)"
2018,SD,South Dakota,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,160",19.0,17.1,20.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,46,BO1,CAT1,_RFSMOK3,RESP046,"    (44.353130053000484, -100.3735306369997)"
2018,TN,Tennessee,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,002",20.7,19.1,22.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,47,BO1,CAT1,_RFSMOK3,RESP046,"    (35.68094058000048, -85.77449091399967)"
2018,TX,Texas,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,406",14.4,12.9,15.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,48,BO1,CAT1,_RFSMOK3,RESP046,"    (31.827240407000488, -99.42677020599967)"
