Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2019,OH,Ohio,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,293",12.0,11.2,12.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,39,BO1,CAT1,DIABETE4,RESP046,"    (40.06021014100048, -82.40426005599966)"
2019,OK,Oklahoma,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,971,12.2,11.3,13.1,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,40,BO1,CAT1,DIABETE4,RESP046,"    (35.47203135600046, -97.52107021399968)"
2019,OR,Oregon,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,617,8.6,7.8,9.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,41,BO1,CAT1,DIABETE4,RESP046,"    (44.56744942400047, -120.15503132599969)"
2019,PA,Pennsylvania,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,782,10.8,9.9,11.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,42,BO1,CAT1,DIABETE4,RESP046,"    (40.79373015200048, -77.86070029399963)"
2019,PR,Puerto Rico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,139",16.7,15.6,17.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,72,BO1,CAT1,DIABETE4,RESP046,"    (18.220833, -66.590149)"
2019,RI,Rhode Island,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,816,10.4,9.4,11.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,44,BO1,CAT1,DIABETE4,RESP046,"    (41.70828019300046, -71.52247031399963)"
2019,SC,South Carolina,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,224",13.4,12.4,14.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,45,BO1,CAT1,DIABETE4,RESP046,"    (33.998821303000454, -81.04537120699968)"
2019,SD,South Dakota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,874,10.6,9.1,12.1,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,46,BO1,CAT1,DIABETE4,RESP046,"    (44.353130053000484, -100.3735306369997)"
2019,TN,Tennessee,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,085",13.8,12.7,14.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,47,BO1,CAT1,DIABETE4,RESP046,"    (35.68094058000048, -85.77449091399967)"
2019,TX,Texas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,999",12.2,11.1,13.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,48,BO1,CAT1,DIABETE4,RESP046,"    (31.827240407000488, -99.42677020599967)"
2019,US,"All States, DC and Territories (median) **",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,52,10.8,,,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,99,BO1,CAT1,DIABETE4,RESP046,
2019,UT,Utah,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,203",8.0,7.4,8.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,49,BO1,CAT1,DIABETE4,RESP046,"    (39.360700171000474, -111.58713063499971)"
2019,UW,All States and DC (median) **,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,50,10.7,,,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,98,BO1,CAT1,DIABETE4,RESP046,
2019,VA,Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,403",10.9,10.2,11.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,51,BO1,CAT1,DIABETE4,RESP046,"    (37.54268067400045, -78.45789046299967)"
2019,VT,Vermont,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,686,8.7,7.7,9.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,50,BO1,CAT1,DIABETE4,RESP046,"    (43.62538123900049, -72.51764079099962)"
2019,WA,Washington,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,544",9.4,8.8,10.0,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,53,BO1,CAT1,DIABETE4,RESP046,"    (47.52227862900048, -120.47001078999972)"
2019,WI,Wisconsin,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,577,8.7,7.8,9.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,55,BO1,CAT1,DIABETE4,RESP046,"    (44.39319117400049, -89.81637074199966)"
2019,WV,West Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,039",15.6,14.5,16.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,54,BO1,CAT1,DIABETE4,RESP046,"    (38.66551020200046, -80.71264013499967)"
2019,WY,Wyoming,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,545,7.8,6.9,8.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,56,BO1,CAT1,DIABETE4,RESP046,"    (43.23554134300048, -108.10983035299967)"
2018,AK,Alaska,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,310,8.8,7.3,10.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"02",BO1,CAT1,DIABETE3,RESP046,"    (64.84507995700051, -147.72205903599973)"
2018,AL,Alabama,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,252",14.5,13.5,15.5,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"01",BO1,CAT1,DIABETE3,RESP046,"    (32.84057112200048, -86.63186076199969)"
2018,AR,Arkansas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,029",13.9,12.7,15.1,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"05",BO1,CAT1,DIABETE3,RESP046,"    (34.74865012400045, -92.27449074299966)"
2018,AZ,Arizona,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,061",10.8,9.7,11.9,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"04",BO1,CAT1,DIABETE3,RESP046,"    (34.865970280000454, -111.76381127699972)"
2018,CA,California,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,325",10.4,9.7,11.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"06",BO1,CAT1,DIABETE3,RESP046,"    (37.63864012300047, -120.99999953799971)"
2018,CO,Colorado,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,813,7.0,6.5,7.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"08",BO1,CAT1,DIABETE3,RESP046,"    (38.843840757000464, -106.13361092099967)"
2018,CT,Connecticut,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,258",9.7,9.0,10.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"09",BO1,CAT1,DIABETE3,RESP046,"    (41.56266102000046, -72.64984095199964)"
2018,DC,District of Columbia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,537,8.4,7.5,9.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,11,BO1,CAT1,DIABETE3,RESP046,"    (38.89037138500049, -77.03196112699965)"
2018,DE,Delaware,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,767,11.9,10.8,13.0,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,10,BO1,CAT1,DIABETE3,RESP046,"    (39.008830667000495, -75.57774116799965)"
2018,FL,Florida,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,379",12.6,11.6,13.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,12,BO1,CAT1,DIABETE3,RESP046,"    (28.932040377000476, -81.92896053899966)"
2018,GA,Georgia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,448",12.6,11.8,13.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,13,BO1,CAT1,DIABETE3,RESP046,"    (32.83968109300048, -83.62758034599966)"
2018,GU,Guam,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,294,13.7,11.4,16.0,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,66,BO1,CAT1,DIABETE3,RESP046,"    (13.444304, 144.793731)"
2018,HI,Hawaii,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,958,11.5,10.5,12.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,15,BO1,CAT1,DIABETE3,RESP046,"    (21.304850435000446, -157.85774940299973)"
2018,IA,Iowa,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,067",10.0,9.3,10.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,19,BO1,CAT1,DIABETE3,RESP046,"    (42.46940091300047, -93.81649055599968)"
2018,ID,Idaho,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,495,10.2,9.0,11.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,16,BO1,CAT1,DIABETE3,RESP046,"    (43.682630005000476, -114.3637300419997)"
2018,IL,Illinois,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,626,10.0,9.1,10.9,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,17,BO1,CAT1,DIABETE3,RESP046,"    (40.48501028300046, -88.99771017799969)"
2018,IN,Indiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,303",12.5,11.6,13.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,18,BO1,CAT1,DIABETE3,RESP046,"    (39.766910452000445, -86.14996019399968)"
2018,KS,Kansas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,560",11.6,10.9,12.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,20,BO1,CAT1,DIABETE3,RESP046,"    (38.34774030000045, -98.20078122699965)"
2018,KY,Kentucky,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,612",13.7,12.6,14.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,21,BO1,CAT1,DIABETE3,RESP046,"    (37.645970271000465, -84.77497104799966)"
2018,LA,Louisiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,825,14.1,12.9,15.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,22,BO1,CAT1,DIABETE3,RESP046,"    (31.31266064400046, -92.44568007099969)"
2018,MA,Massachusetts,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,652,8.6,7.8,9.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,25,BO1,CAT1,DIABETE3,RESP046,"    (42.27687047000046, -72.08269067499964)"
2018,MD,Maryland,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,698",12.0,11.3,12.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,24,BO1,CAT1,DIABETE3,RESP046,"    (39.29058096400047, -76.60926011099963)"
2018,ME,Maine,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,522",10.6,9.8,11.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,23,BO1,CAT1,DIABETE3,RESP046,"    (45.254228894000505, -68.98503133599962)"
2018,MI,Michigan,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,298",11.7,10.9,12.5,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,26,BO1,CAT1,DIABETE3,RESP046,"    (44.6613195430005, -84.71439026999968)"
2018,MN,Minnesota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,758",8.9,8.4,9.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,27,BO1,CAT1,DIABETE3,RESP046,"    (46.35564873600049, -94.79420050299967)"
2018,MO,Missouri,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,001",11.5,10.5,12.5,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,29,BO1,CAT1,DIABETE3,RESP046,"    (38.635790776000476, -92.56630005299968)"
2018,MS,Mississippi,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,121",14.4,13.3,15.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,28,BO1,CAT1,DIABETE3,RESP046,"    (32.745510099000455, -89.53803082499968)"
2018,MT,Montana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,692,9.4,8.4,10.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,30,BO1,CAT1,DIABETE3,RESP046,"    (47.06652897200047, -109.42442064499971)"
2018,NC,North Carolina,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,681,12.5,11.3,13.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,37,BO1,CAT1,DIABETE3,RESP046,"    (35.466220975000454, -79.15925046299964)"
2018,ND,North Dakota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,779,9.4,8.5,10.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,38,BO1,CAT1,DIABETE3,RESP046,"    (47.47531977900047, -100.11842104899966)"
2018,NE,Nebraska,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,850",9.7,9.0,10.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,31,BO1,CAT1,DIABETE3,RESP046,"    (41.6410409880005, -99.36572062299967)"
2018,NH,New Hampshire,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,777,10.3,9.4,11.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,33,BO1,CAT1,DIABETE3,RESP046,"    (43.65595011300047, -71.50036091999965)"
2018,NJ,New Jersey,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,370,10.8,9.1,12.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,34,BO1,CAT1,DIABETE3,RESP046,"    (40.13057004800049, -74.27369128799967)"
2018,NM,New Mexico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,972,12.5,11.5,13.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,35,BO1,CAT1,DIABETE3,RESP046,"    (34.52088095200048, -106.24058098499967)"
2018,NV,Nevada,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,385,10.8,9.3,12.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,32,BO1,CAT1,DIABETE3,RESP046,"    (39.493240390000494, -117.07184056399967)"
2018,NY,New York,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"4,713",11.0,10.4,11.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,36,BO1,CAT1,DIABETE3,RESP046,"    (42.82700103200045, -75.54397042699964)"
2018,OH,Ohio,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,091",12.2,11.5,13.0,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,39,BO1,CAT1,DIABETE3,RESP046,"    (40.06021014100048, -82.40426005599966)"
2018,OK,Oklahoma,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,848,12.5,11.5,13.5,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,40,BO1,CAT1,DIABETE3,RESP046,"    (35.47203135600046, -97.52107021399968)"
2018,OR,Oregon,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,704,11.0,10.0,12.0,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,41,BO1,CAT1,DIABETE3,RESP046,"    (44.56744942400047, -120.15503132599969)"
2018,PA,Pennsylvania,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,791,11.3,10.3,12.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,42,BO1,CAT1,DIABETE3,RESP046,"    (40.79373015200048, -77.86070029399963)"
2018,PR,Puerto Rico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,861,15.4,14.3,16.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,72,BO1,CAT1,DIABETE3,RESP046,"    (18.220833, -66.590149)"
2018,RI,Rhode Island,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,738,10.9,9.8,11.9,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,44,BO1,CAT1,DIABETE3,RESP046,"    (41.70828019300046, -71.52247031399963)"
2018,SC,South Carolina,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,987",13.3,12.5,14.1,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,45,BO1,CAT1,DIABETE3,RESP046,"    (33.998821303000454, -81.04537120699968)"
2018,SD,South Dakota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,008",9.3,8.2,10.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,46,BO1,CAT1,DIABETE3,RESP046,"    (44.353130053000484, -100.3735306369997)"
2018,TN,Tennessee,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,865,13.8,12.6,15.0,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,47,BO1,CAT1,DIABETE3,RESP046,"    (35.68094058000048, -85.77449091399967)"
2018,TX,Texas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,743",12.6,11.2,13.9,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,48,BO1,CAT1,DIABETE3,RESP046,"    (31.827240407000488, -99.42677020599967)"
2018,US,"All States, DC and Territories (median) **",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,53,11.0,,,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,99,BO1,CAT1,DIABETE3,RESP046,
2018,UT,Utah,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,049",8.4,7.7,9.0,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,49,BO1,CAT1,DIABETE3,RESP046,"    (39.360700171000474, -111.58713063499971)"
2018,UW,All States and DC (median) **,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,51,10.9,,,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,98,BO1,CAT1,DIABETE3,RESP046,
2018,VA,Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,411",10.5,9.8,11.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,51,BO1,CAT1,DIABETE3,RESP046,"    (37.54268067400045, -78.45789046299967)"
2018,VT,Vermont,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,735,9.2,8.3,10.0,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,50,BO1,CAT1,DIABETE3,RESP046,"    (43.62538123900049, -72.51764079099962)"
2018,WA,Washington,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,624",9.9,9.3,10.5,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,53,BO1,CAT1,DIABETE3,RESP046,"    (47.52227862900048, -120.47001078999972)"
2018,WI,Wisconsin,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,558,8.7,7.7,9.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,55,BO1,CAT1,DIABETE3,RESP046,"    (44.39319117400049, -89.81637074199966)"
2018,WV,West Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,961,16.2,15.0,17.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,54,BO1,CAT1,DIABETE3,RESP046,"    (38.66551020200046, -80.71264013499967)"
2018,WY,Wyoming,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,541,8.8,7.8,9.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,56,BO1,CAT1,DIABETE3,RESP046,"    (43.23554134300048, -108.10983035299967)"
2017,AK,Alaska,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,319,7.4,6.1,8.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"02",BO1,CAT1,DIABETE3,RESP046,"    (64.84507995700051, -147.72205903599973)"
2017,AL,Alabama,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,217",14.1,13.2,15.1,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"01",BO1,CAT1,DIABETE3,RESP046,"    (32.84057112200048, -86.63186076199969)"
2017,AR,Arkansas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,980,12.2,11.0,13.5,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"05",BO1,CAT1,DIABETE3,RESP046,"    (34.74865012400045, -92.27449074299966)"
